-1.1548155546  0.1626293659  -0.8281250000 
-1.1487492323  0.1613258719  -0.8215332031 
-1.1427031755  0.1600977182  -0.8148193359 
-1.1366931200  0.1590221524  -0.8082275391 
-1.1307252645  0.1581692100  -0.8013916016 
-1.1248079538  0.1576035023  -0.7945556641 
-1.1189466715  0.1573886871  -0.7877197266 
-1.1131449938  0.1575903296  -0.7807617188 
-1.1074022055  0.1582792997  -0.7738037109 
-1.1017066240  0.1594980955  -0.7668457031 
-1.0960501432  0.1612687707  -0.7600097656 
-1.0904272795  0.1635868549  -0.7532958984 
-1.0848323107  0.1664354205  -0.7467041016 
-1.0792490244  0.1698020101  -0.7404785156 
-1.0736640692  0.1736708879  -0.7344970703 
-1.0680755377  0.1780266166  -0.7288818359 
-1.0624858141  0.1828413010  -0.7236328125 
-1.0569068193  0.1880809069  -0.7187500000 
-1.0513514280  0.1937045455  -0.7143554688 
-1.0458317995  0.1996672153  -0.7103271484 
-1.0403543711  0.2059147954  -0.7067871094 
-1.0349088907  0.2123883367  -0.7034912109 
-1.0294691324  0.2190231085  -0.7005615234 
-1.0240091085  0.2257614732  -0.6979980469 
-1.0185002089  0.2325540781  -0.6956787109 
-1.0129121542  0.2393526435  -0.6934814453 
-1.0072225332  0.2461182475  -0.6915283203 
-1.0014141798  0.2528195381  -0.6896972656 
-0.9954723120  0.2594308853  -0.6879882812 
-0.9893745184  0.2659170628  -0.6864013672 
-0.9830890894  0.2722312212  -0.6846923828 
-0.9765909910  0.2783273458  -0.6831054688 
-0.9698678255  0.2841690779  -0.6815185547 
-0.9629112482  0.2897163033  -0.6798095703 
-0.9557191133  0.2949269414  -0.6781005859 
-0.9482966661  0.2997615933  -0.6761474609 
-0.9406584501  0.3041893840  -0.6741943359 
-0.9328318834  0.3081941009  -0.6719970703 
-0.9248498678  0.3117669821  -0.6696777344 
-0.9167441130  0.3148978353  -0.6671142578 
-0.9085475206  0.3175792694  -0.6643066406 
-0.9002960920  0.3198088408  -0.6613769531 
-0.8920301199  0.3215919733  -0.6580810547 
-0.8837910891  0.3229380250  -0.6545410156 
-0.8756254911  0.3238556981  -0.6507568359 
-0.8675833941  0.3243508935  -0.6466064453 
-0.8597124815  0.3244239688  -0.6422119141 
-0.8520601988  0.3240692019  -0.6373291016 
-0.8446763754  0.3232768178  -0.6322021484 
-0.8376148939  0.3220397830  -0.6265869141 
-0.8309267759  0.3203525543  -0.6207275391 
-0.8246580362  0.3182150126  -0.6146240234 
-0.8188477755  0.3156380057  -0.6081542969 
-0.8135291338  0.3126298785  -0.6014404297 
-0.8087342978  0.3091997504  -0.5946044922 
-0.8044921160  0.3053683639  -0.5875244141 
-0.8008216619  0.3011587262  -0.5804443359 
-0.7977391481  0.2966029048  -0.5732421875 
-0.7952507734  0.2917360067  -0.5660400391 
-0.7933567762  0.2866035700  -0.5588378906 
-0.7920602560  0.2812550664  -0.5516357422 
-0.7913740873  0.2757405043  -0.5444335938 
-0.7913025618  0.2701090574  -0.5373535156 
-0.7918421030  0.2644051909  -0.5303955078 
-0.7929795980  0.2586653829  -0.5234375000 
-0.7946914434  0.2529280186  -0.5167236328 
-0.7969387770  0.2472290397  -0.5100097656 
-0.7996619940  0.2415969968  -0.5034179688 
-0.8027955294  0.2360528111  -0.4970703125 
-0.8062754869  0.2306109667  -0.4907226562 
-0.8100417852  0.2252802849  -0.4843750000 
-0.8140264750  0.2200599313  -0.4781494141 
-0.8181601763  0.2149397731  -0.4719238281 
-0.8223770857  0.2099010348  -0.4656982422 
-0.8266061544  0.2049255967  -0.4594726562 
-0.8307744265  0.1999956965  -0.4531250000 
-0.8348098993  0.1950938702  -0.4466552734 
-0.8386417627  0.1902033091  -0.4400634766 
-0.8422037363  0.1853069663  -0.4333496094 
-0.8454416990  0.1803853512  -0.4263916016 
-0.8483058214  0.1754258275  -0.4194335938 
-0.8507612944  0.1704199910  -0.4122314453 
-0.8527780771  0.1653568149  -0.4050292969 
-0.8543270826  0.1602322459  -0.3977050781 
-0.8553723097  0.1550447941  -0.3903808594 
-0.8558861017  0.1497929692  -0.3830566406 
-0.8558486700  0.1444854736  -0.3757324219 
-0.8552440405  0.1391392946  -0.3684082031 
-0.8540607691  0.1337807775  -0.3612060547 
-0.8522917032  0.1284474134  -0.3541259766 
-0.8499370813  0.1231833100  -0.3471679688 
-0.8470081091  0.1180335879  -0.3403320312 
-0.8435124159  0.1130429506  -0.3336181641 
-0.8394640684  0.1082506776  -0.3270263672 
-0.8348749876  0.1036885977  -0.3206787109 
-0.8297563791  0.0993843079  -0.3145751953 
-0.8241132498  0.0953580737  -0.3088378906 
-0.8179520369  0.0916261077  -0.3033447266 
-0.8112832308  0.0882025361  -0.2982177734 
-0.8041292429  0.0850914717  -0.2935791016 
-0.7965260744  0.0822954178  -0.2895507812 
-0.7885295153  0.0798003674  -0.2861328125 
-0.7802056074  0.0775851607  -0.2833251953 
-0.7716218233  0.0756277442  -0.2812500000 
-0.7628458738  0.0739117265  -0.2797851562 
-0.7539428473  0.0724313855  -0.2790527344 
-0.7449752092  0.0711771846  -0.2790527344 
-0.7359970808  0.0701389909  -0.2795410156 
-0.7270504236  0.0693093538  -0.2806396484 
-0.7181633711  0.0686699748  -0.2823486328 
-0.7093533278  0.0681923032  -0.2843017578 
-0.7006272078  0.0678403974  -0.2867431641 
-0.6919828653  0.0675737262  -0.2894287109 
-0.6834133863  0.0673497319  -0.2923583984 
-0.6749070883  0.0671253204  -0.2954101562 
-0.6664539576  0.0668579936  -0.2987060547 
-0.6580444574  0.0665068030  -0.3020019531 
-0.6496757269  0.0660331845  -0.3054199219 
-0.6413468122  0.0654041171  -0.3089599609 
-0.6330565214  0.0645925403  -0.3125000000 
-0.6248058081  0.0635794997  -0.3160400391 
-0.6165944338  0.0623558164  -0.3197021484 
-0.6084119081  0.0609279275  -0.3232421875 
-0.6002415419  0.0593355298  -0.3269042969 
-0.5920697451  0.0576202869  -0.3303222656 
-0.5838886499  0.0558179617  -0.3337402344 
-0.5756963491  0.0539565682  -0.3371582031 
-0.5674971342  0.0520645976  -0.3405761719 
