-1.0259100199  0.2802072763  -0.6894531250 
-1.0175825357  0.2837007046  -0.6887207031 
-1.0092598200  0.2872065902  -0.6881103516 
-1.0009433031  0.2907304764  -0.6875000000 
-0.9926282167  0.2942630649  -0.6868896484 
-0.9843164682  0.2978115082  -0.6862792969 
-0.9760061502  0.3013700247  -0.6857910156 
-0.9676853418  0.3049079180  -0.6853027344 
-0.9593375921  0.3083813787  -0.6848144531 
-0.9509478807  0.3117453456  -0.6842041016 
-0.9425007105  0.3149452806  -0.6835937500 
-0.9339839220  0.3179191351  -0.6828613281 
-0.9253908396  0.3205978274  -0.6817626953 
-0.9167281389  0.3229171038  -0.6805419922 
-0.9080141783  0.3248134851  -0.6789550781 
-0.8992840052  0.3262206912  -0.6770019531 
-0.8905943632  0.3270918727  -0.6746826172 
-0.8820198774  0.3274000883  -0.6717529297 
-0.8736444712  0.3271364570  -0.6683349609 
-0.8655484915  0.3263101578  -0.6643066406 
-0.8578029871  0.3249465227  -0.6599121094 
-0.8504689932  0.3230862021  -0.6549072266 
-0.8435894251  0.3207610250  -0.6495361328 
-0.8371945620  0.3179965019  -0.6436767578 
-0.8313099146  0.3148245215  -0.6375732422 
-0.8259564638  0.3112820387  -0.6312255859 
-0.8211568594  0.3074018359  -0.6245117188 
-0.8169327974  0.3032250404  -0.6177978516 
-0.8133009672  0.2987946868  -0.6107177734 
-0.8102673292  0.2941505909  -0.6035156250 
-0.8078323603  0.2893362045  -0.5963134766 
-0.8059796095  0.2843942046  -0.5889892578 
-0.8046773672  0.2793635130  -0.5815429688 
-0.8038836718  0.2742829919  -0.5740966797 
-0.8035560846  0.2691864371  -0.5666503906 
-0.8036559820  0.2640984654  -0.5590820312 
-0.8041466475  0.2590305209  -0.5516357422 
-0.8049947023  0.2539925575  -0.5441894531 
-0.8061674833  0.2490050197  -0.5366210938 
-0.8076316118  0.2440933585  -0.5291748047 
-0.8093479872  0.2392827272  -0.5217285156 
-0.8112896681  0.2345942259  -0.5142822266 
-0.8134354353  0.2300381660  -0.5067138672 
-0.8157643080  0.2256244421  -0.4991455078 
-0.8182491064  0.2213545442  -0.4915771484 
-0.8208688498  0.2172157168  -0.4838867188 
-0.8236047029  0.2131901979  -0.4763183594 
-0.8264323473  0.2092651725  -0.4686279297 
-0.8293360472  0.2054287791  -0.4609375000 
-0.8322905302  0.2016654611  -0.4532470703 
-0.8352633715  0.1979572177  -0.4455566406 
-0.8382173777  0.1942808032  -0.4378662109 
-0.8411117792  0.1906115413  -0.4300537109 
-0.8439060450  0.1869202256  -0.4223632812 
-0.8465503454  0.1831849217  -0.4145507812 
-0.8489993811  0.1793832183  -0.4066162109 
-0.8512045145  0.1755012870  -0.3988037109 
-0.8531283140  0.1715259552  -0.3908691406 
