-0.5089319944  0.0258387923  -0.3753662109 
-0.5056205988  0.0190811753  -0.3703613281 
-0.5023387671  0.0123269558  -0.3652343750 
-0.4991165400  0.0055873394  -0.3602294922 
-0.4959841967  -0.0011225939  -0.3549804688 
-0.4929693937  -0.0077811480  -0.3496093750 
-0.4900938272  -0.0143611431  -0.3441162109 
-0.4873751402  -0.0208371282  -0.3383789062 
-0.4848214388  -0.0271833539  -0.3323974609 
-0.4824336767  -0.0333752036  -0.3262939453 
-0.4802066088  -0.0393927097  -0.3199462891 
-0.4781304598  -0.0452193022  -0.3132324219 
-0.4761928320  -0.0508411527  -0.3065185547 
-0.4743868113  -0.0562470555  -0.2994384766 
-0.4727042913  -0.0614256859  -0.2922363281 
-0.4711307287  -0.0663633347  -0.2847900391 
-0.4696499109  -0.0710442364  -0.2770996094 
-0.4682434797  -0.0754549205  -0.2694091797 
-0.4668825865  -0.0795885623  -0.2614746094 
-0.4655371904  -0.0834408700  -0.2532958984 
-0.4641612768  -0.0870250165  -0.2451171875 
-0.4627085924  -0.0903676450  -0.2368164062 
-0.4611269236  -0.0935015678  -0.2285156250 
-0.4593597651  -0.0964591503  -0.2200927734 
-0.4573513269  -0.0992764533  -0.2117919922 
-0.4550539255  -0.1019831002  -0.2034912109 
-0.4524153471  -0.1046105027  -0.1951904297 
-0.4493852854  -0.1071830690  -0.1870117188 
-0.4459255934  -0.1097058952  -0.1790771484 
-0.4420119524  -0.1121686697  -0.1712646484 
-0.4376348257  -0.1145500541  -0.1636962891 
-0.4327911139  -0.1168249249  -0.1563720703 
-0.4274858236  -0.1189714372  -0.1494140625 
-0.4217294455  -0.1209648550  -0.1427001953 
-0.4155350924  -0.1227772236  -0.1363525391 
-0.4089168310  -0.1243837178  -0.1303710938 
-0.4018944502  -0.1257624924  -0.1248779297 
-0.3944915533  -0.1268907487  -0.1197509766 
-0.3867384195  -0.1277416646  -0.1151123047 
-0.3786743879  -0.1282983720  -0.1110839844 
-0.3703464270  -0.1285542846  -0.1075439453 
-0.3618036509  -0.1285132766  -0.1044921875 
-0.3530942202  -0.1281894147  -0.1020507812 
-0.3442629576  -0.1276074946  -0.1000976562 
-0.3353489637  -0.1268023252  -0.0987548828 
-0.3263856173  -0.1258183718  -0.0979003906 
-0.3174043894  -0.1246953607  -0.0976562500 
-0.3084372282  -0.1234680414  -0.0979003906 
-0.2995136976  -0.1221678853  -0.0987548828 
-0.2906576395  -0.1208263040  -0.1000976562 
-0.2818847895  -0.1194764376  -0.1019287109 
-0.2732058764  -0.1181391478  -0.1041259766 
-0.2646304369  -0.1168266535  -0.1066894531 
-0.2561687231  -0.1155424714  -0.1096191406 
-0.2478297949  -0.1142854393  -0.1129150391 
-0.2396196127  -0.1130516231  -0.1165771484 
-0.2315390110  -0.1118361354  -0.1204833984 
-0.2235841751  -0.1106379926  -0.1246337891 
-0.2157495022  -0.1094620824  -0.1290283203 
-0.2080260515  -0.1083053648  -0.1335449219 
-0.2004054785  -0.1071591973  -0.1383056641 
-0.1928757429  -0.1060110927  -0.1431884766 
-0.1854169369  -0.1048462987  -0.1481933594 
-0.1780024767  -0.1036507785  -0.1533203125 
-0.1705989838  -0.1024150848  -0.1583251953 
-0.1631668806  -0.1011310518  -0.1633300781 
