-1.2126594782  0.2668489814  -0.8813476562 
-1.2094842196  0.2585594654  -0.8795166016 
-1.2062991858  0.2502865791  -0.8776855469 
-1.2030912638  0.2420490980  -0.8757324219 
-1.1998363733  0.2338743806  -0.8735351562 
-1.1965075731  0.2257950306  -0.8712158203 
-1.1930779219  0.2178493142  -0.8685302734 
-1.1895188093  0.2100836635  -0.8654785156 
-1.1858087778  0.2025448084  -0.8621826172 
-1.1819318533  0.1952841282  -0.8583984375 
-1.1778885126  0.1883512735  -0.8541259766 
-1.1736868620  0.1817998290  -0.8494873047 
-1.1693376303  0.1756861210  -0.8444824219 
-1.1648510695  0.1700698733  -0.8389892578 
-1.1602333784  0.1650164127  -0.8330078125 
-1.1554962397  0.1605707407  -0.8267822266 
-1.1506701708  0.1567660570  -0.8200683594 
-1.1457854509  0.1536272168  -0.8131103516 
-1.1408637762  0.1511813998  -0.8059082031 
-1.1359189749  0.1494498253  -0.7985839844 
-1.1309410334  0.1484472752  -0.7910156250 
-1.1259199381  0.1481747031  -0.7835693359 
-1.1208511591  0.1486254930  -0.7760009766 
-1.1157258749  0.1497863531  -0.7686767578 
-1.1105386019  0.1516358256  -0.7614746094 
-1.1052938700  0.1541429758  -0.7545166016 
-1.0999983549  0.1572658420  -0.7479248047 
-1.0946594477  0.1609608531  -0.7415771484 
-1.0892838240  0.1651728749  -0.7355957031 
-1.0838764906  0.1698393822  -0.7301025391 
-1.0784384012  0.1748952866  -0.7248535156 
-1.0729681253  0.1802769303  -0.7200927734 
-1.0674604177  0.1859235764  -0.7155761719 
-1.0619105101  0.1917793155  -0.7115478516 
-1.0563169718  0.1978003383  -0.7077636719 
-1.0506812334  0.2039564848  -0.7042236328 
-1.0450011492  0.2102198005  -0.7009277344 
-1.0392729044  0.2165625691  -0.6979980469 
-1.0334903002  0.2229565978  -0.6951904297 
-1.0276430845  0.2293747663  -0.6926269531 
-1.0217171907  0.2357873917  -0.6901855469 
-1.0156935453  0.2421627045  -0.6879882812 
-1.0095494986  0.2484638095  -0.6857910156 
-1.0032666922  0.2546557188  -0.6838378906 
-0.9968293905  0.2607059479  -0.6817626953 
-0.9902251959  0.2665851712  -0.6798095703 
-0.9834469557  0.2722662687  -0.6778564453 
-0.9764930010  0.2777265906  -0.6759033203 
-0.9693609476  0.2829414010  -0.6739501953 
-0.9620515108  0.2878844142  -0.6718750000 
-0.9545699358  0.2925323844  -0.6697998047 
-0.9469257593  0.2968643308  -0.6676025391 
-0.9391332865  0.3008605838  -0.6652832031 
-0.9312068224  0.3044956326  -0.6628417969 
-0.9231637716  0.3077449799  -0.6602783203 
-0.9150291681  0.3105918765  -0.6574707031 
-0.9068311453  0.3130231500  -0.6545410156 
-0.8986035585  0.3150237799  -0.6513671875 
-0.8903855085  0.3165883422  -0.6478271484 
-0.8822215796  0.3177141547  -0.6441650391 
-0.8741582632  0.3184003830  -0.6400146484 
-0.8662477732  0.3186464906  -0.6356201172 
-0.8585432768  0.3184528351  -0.6308593750 
-0.8510953188  0.3178200722  -0.6257324219 
-0.8439520597  0.3167493343  -0.6203613281 
-0.8371599913  0.3152431250  -0.6145019531 
-0.8307639360  0.3133078218  -0.6083984375 
-0.8248070478  0.3109564185  -0.6020507812 
-0.8193203211  0.3082091212  -0.5953369141 
-0.8143285513  0.3050843477  -0.5885009766 
-0.8098472357  0.3016055226  -0.5814208984 
-0.8058823347  0.2977984548  -0.5742187500 
-0.8024324179  0.2936897278  -0.5668945312 
-0.7994967699  0.2893001437  -0.5595703125 
-0.7970682383  0.2846534252  -0.5522460938 
-0.7951384783  0.2797707319  -0.5447998047 
-0.7937012911  0.2746774554  -0.5374755859 
-0.7927581072  0.2693999410  -0.5301513672 
-0.7923046350  0.2639637589  -0.5229492188 
-0.7923341990  0.2584004402  -0.5157470703 
-0.7928367853  0.2527444959  -0.5087890625 
-0.7937997580  0.2470310926  -0.5018310547 
-0.7952066660  0.2412934899  -0.4948730469 
-0.7970343828  0.2355616093  -0.4881591797 
-0.7992495298  0.2298591137  -0.4814453125 
-0.8018172979  0.2242041230  -0.4748535156 
-0.8047033548  0.2186086774  -0.4683837891 
-0.8078652620  0.2130767107  -0.4619140625 
-0.8112591505  0.2076105475  -0.4555664062 
-0.8148387671  0.2022116184  -0.4492187500 
-0.8185492754  0.1968771815  -0.4429931641 
-0.8223305941  0.1916013360  -0.4366455078 
-0.8261228800  0.1863749623  -0.4302978516 
-0.8298569918  0.1811829209  -0.4238281250 
-0.8334590197  0.1760057211  -0.4173583984 
-0.8368548155  0.1708273888  -0.4107666016 
-0.8399709463  0.1656371355  -0.4040527344 
-0.8427401781  0.1604304314  -0.3972167969 
-0.8450931311  0.1552060843  -0.3901367188 
-0.8469661474  0.1499658227  -0.3830566406 
-0.8482967615  0.1447116733  -0.3757324219 
-0.8490210772  0.1394539475  -0.3684082031 
-0.8490854502  0.1342102885  -0.3610839844 
-0.8484460115  0.1290026307  -0.3536376953 
-0.8470700979  0.1238538027  -0.3463134766 
-0.8449364901  0.1187939644  -0.3391113281 
-0.8420394659  0.1138563752  -0.3321533203 
-0.8383790255  0.1090750694  -0.3253173828 
-0.8339649439  0.1044913530  -0.3189697266 
-0.8288227320  0.1001475453  -0.3128662109 
-0.8229933977  0.0960821509  -0.3072509766 
-0.8165308237  0.0923330784  -0.3021240234 
-0.8095022440  0.0889305472  -0.2976074219 
-0.8019815683  0.0858915448  -0.2935791016 
-0.7940460443  0.0832271576  -0.2900390625 
-0.7857705355  0.0809414983  -0.2872314453 
-0.7772296667  0.0790252686  -0.2849121094 
-0.7684894800  0.0774611831  -0.2830810547 
-0.7596067190  0.0762290359  -0.2818603516 
-0.7506300211  0.0753111243  -0.2811279297 
-0.7416023016  0.0746804476  -0.2807617188 
-0.7325552702  0.0743039250  -0.2808837891 
-0.7235106230  0.0741450191  -0.2812500000 
-0.7144802809  0.0741661191  -0.2819824219 
-0.7054699659  0.0743294954  -0.2828369141 
-0.6964792013  0.0745980740  -0.2838134766 
-0.6875036955  0.0749362707  -0.2850341797 
-0.6785360575  0.0753090978  -0.2862548828 
