-0.1318202019  -0.1128507257  -0.2038574219 
-0.1236097813  -0.1090803146  -0.2032470703 
-0.1154201031  -0.1052739024  -0.2025146484 
-0.1072725058  -0.1013978422  -0.2017822266 
-0.0991894007  -0.0974215567  -0.2009277344 
-0.0911961794  -0.0933186114  -0.1997070312 
-0.0833197832  -0.0890715718  -0.1983642578 
-0.0755943060  -0.0846663117  -0.1966552734 
-0.0680629015  -0.0800904632  -0.1945800781 
-0.0607740879  -0.0753424168  -0.1920166016 
-0.0537763834  -0.0704393685  -0.1890869141 
-0.0471194983  -0.0654057860  -0.1855468750 
-0.0408512354  -0.0602802634  -0.1815185547 
-0.0350105762  -0.0551172495  -0.1768798828 
-0.0296279192  -0.0499799252  -0.1717529297 
-0.0247284174  -0.0449332595  -0.1660156250 
-0.0203298330  -0.0400410891  -0.1597900391 
-0.0164446831  -0.0353658795  -0.1530761719 
-0.0130771399  -0.0309600234  -0.1459960938 
-0.0102164745  -0.0268560052  -0.1384277344 
-0.0078382492  -0.0230652094  -0.1304931641 
-0.0058921576  -0.0195844173  -0.1224365234 
-0.0043148994  -0.0163908005  -0.1140136719 
-0.0030360222  -0.0134416819  -0.1055908203 
-0.0019929409  -0.0106860399  -0.0970458984 
-0.0011327267  -0.0080744624  -0.0883789062 
-0.0004066229  -0.0055587292  -0.0797119141 
0.0002316236  -0.0030909181  -0.0710449219 
0.0008255243  -0.0006270409  -0.0623779297 
0.0014140606  0.0018802285  -0.0537109375 
0.0020327568  0.0044750571  -0.0450439453 
0.0027127266  0.0071952343  -0.0363769531 
0.0034800768  0.0100789070  -0.0278320312 
0.0043560266  0.0131612420  -0.0194091797 
0.0053672791  0.0164780021  -0.0109863281 
0.0065435171  0.0200597048  -0.0028076172 
0.0079164505  0.0239363313  0.0052490234 
0.0095177889  0.0281316042  0.0131835938 
0.0113762617  0.0326665044  0.0207519531 
0.0135260820  0.0375519395  0.0280761719 
0.0160031319  0.0427906513  0.0350341797 
0.0188390017  0.0483772159  0.0415039062 
0.0220569372  0.0542919636  0.0476074219 
0.0256750584  0.0604998469  0.0531005859 
0.0296992064  0.0669530630  0.0579833984 
0.0341260433  0.0735917091  0.0622558594 
0.0389412642  0.0803486109  0.0659179688 
0.0441266298  0.0871518254  0.0689697266 
0.0496561527  0.0939337611  0.0712890625 
0.0555009842  0.1006326675  0.0729980469 
0.0616338253  0.1071944833  0.0740966797 
0.0680248737  0.1135784388  0.0747070312 
0.0746439695  0.1197559237  0.0748291016 
0.0814656019  0.1257038713  0.0745849609 
0.0884664059  0.1314066648  0.0739746094 
0.0956275463  0.1368536949  0.0728759766 
0.1029328108  0.1420394778  0.0715332031 
0.1103692055  0.1469638944  0.0700683594 
0.1179230213  0.1516327858  0.0682373047 
0.1255832911  0.1560524106  0.0662841797 
0.1333397627  0.1602315307  0.0642089844 
0.1411851645  0.1641765833  0.0620117188 
0.1491117477  0.1678919196  0.0596923828 
0.1571111679  0.1713832617  0.0572509766 
0.1651767492  0.1746520996  0.0548095703 
0.1733052731  0.1776926517  0.0522460938 
0.1814920902  0.1804968715  0.0495605469 
0.1897298098  0.1830610633  0.0467529297 
0.1980105639  0.1853831410  0.0439453125 
0.2063275576  0.1874594688  0.0410156250 
0.2146738768  0.1892901659  0.0380859375 
0.2230429649  0.1908763051  0.0349121094 
0.2314308882  0.1922177672  0.0318603516 
0.2398366928  0.1933223009  0.0286865234 
0.2482639551  0.1942049861  0.0253906250 
0.2567178011  0.1948855519  0.0222167969 
0.2652071714  0.1953864098  0.0191650391 
0.2737413645  0.1957316995  0.0161132812 
0.2823296785  0.1959478855  0.0133056641 
0.2909833193  0.1960616112  0.0106201172 
0.2997109890  0.1961016059  0.0081787109 
0.3085159063  0.1960974336  0.0061035156 
0.3173966408  0.1960799098  0.0042724609 
0.3263458014  0.1960828304  0.0029296875 
0.3353501558  0.1961396337  0.0019531250 
0.3443905115  0.1962834597  0.0014648438 
0.3534418344  0.1965477467  0.0014648438 
0.3624695539  0.1969665289  0.0020751953 
0.3714275360  0.1975743175  0.0032958984 
0.3802576065  0.1984046102  0.0051269531 
0.3888887167  0.1994902492  0.0075683594 
0.3972394466  0.2008618712  0.0108642578 
0.4052194357  0.2025437951  0.0147705078 
0.4127303362  0.2045549154  0.0194091797 
0.4196715355  0.2069079876  0.0246582031 
0.4259490967  0.2095994949  0.0306396484 
0.4314928055  0.2126060724  0.0371093750 
0.4362642765  0.2158885598  0.0440673828 
0.4402533770  0.2193998098  0.0513916016 
0.4434779882  0.2230940461  0.0590820312 
0.4459748268  0.2269180417  0.0668945312 
0.4477916956  0.2308240533  0.0748291016 
0.4489798546  0.2347753048  0.0828857422 
0.4495905638  0.2387434244  0.0910644531 
0.4496725798  0.2427293658  0.0991210938 
0.4492726326  0.2467393279  0.1072998047 
0.4484345913  0.2507845759  0.1153564453 
0.4471992254  0.2548773885  0.1232910156 
0.4456045628  0.2590276599  0.1312255859 
0.4436872005  0.2632439733  0.1389160156 
0.4414820671  0.2675331235  0.1466064453 
0.4390234947  0.2718915939  0.1541748047 
0.4363425970  0.2763123512  0.1616210938 
0.4334698915  0.2807898521  0.1689453125 
0.4304344654  0.2853183746  0.1761474609 
0.4272627831  0.2898945808  0.1833496094 
0.4239788055  0.2945162654  0.1903076172 
0.4206048250  0.2991807461  0.1973876953 
0.4171601534  0.3038836718  0.2043457031 
0.4136617184  0.3086212873  0.2111816406 
0.4101234674  0.3133891821  0.2180175781 
0.4065577984  0.3181827664  0.2248535156 
0.4029740095  0.3229971528  0.2315673828 
0.3993804455  0.3278290033  0.2384033203 
0.3957829475  0.3326735497  0.2451171875 
0.3921837807  0.3375251889  0.2518310547 
0.3885838985  0.3423791528  0.2585449219 
0.3849836588  0.3472328186  0.2653808594 
