-0.8138676882  0.0879787207  -0.3043212891 
-0.8048423529  0.0882940292  -0.3049316406 
-0.7958194017  0.0886119008  -0.3056640625 
-0.7868005037  0.0889359713  -0.3063964844 
-0.7777892351  0.0892704725  -0.3072509766 
-0.7687896490  0.0896183252  -0.3082275391 
-0.7598065138  0.0899814963  -0.3092041016 
-0.7508443594  0.0903588533  -0.3105468750 
-0.7419072390  0.0907458663  -0.3118896484 
-0.7329972982  0.0911331773  -0.3134765625 
-0.7241164446  0.0915063024  -0.3151855469 
-0.7152653933  0.0918452740  -0.3170166016 
-0.7064470053  0.0921227932  -0.3190917969 
-0.6976660490  0.0923046470  -0.3212890625 
-0.6889296770  0.0923500061  -0.3237304688 
-0.6802457571  0.0922287107  -0.3262939453 
-0.6716214418  0.0919200778  -0.3289794922 
-0.6630655527  0.0913988352  -0.3319091797 
-0.6545890570  0.0906460285  -0.3349609375 
-0.6462019682  0.0896508694  -0.3382568359 
-0.6379090548  0.0884116292  -0.3416748047 
-0.6297084093  0.0869295001  -0.3452148438 
-0.6215969324  0.0851949453  -0.3488769531 
-0.6135674715  0.0831909180  -0.3525390625 
-0.6056047678  0.0809009671  -0.3562011719 
-0.5977021456  0.0783140659  -0.3597412109 
-0.5898548365  0.0754160881  -0.3632812500 
-0.5820614100  0.0721915960  -0.3665771484 
-0.5743192434  0.0686328411  -0.3696289062 
-0.5666266680  0.0647421479  -0.3724365234 
-0.5589836836  0.0605302453  -0.3747558594 
-0.5513979197  0.0560102463  -0.3768310547 
-0.5438848734  0.0511960387  -0.3782958984 
-0.5364693403  0.0461021066  -0.3793945312 
-0.5291825533  0.0407480001  -0.3798828125 
-0.5220552683  0.0351632237  -0.3797607422 
-0.5151170492  0.0293835402  -0.3791503906 
-0.5083976984  0.0234494805  -0.3778076172 
-0.5019239187  0.0174039006  -0.3759765625 
-0.4957202673  0.0112903118  -0.3734130859 
-0.4898062944  0.0051501989  -0.3703613281 
-0.4841960669  -0.0009796023  -0.3668212891 
-0.4788995981  -0.0070677996  -0.3626708984 
-0.4739240408  -0.0130867362  -0.3581542969 
-0.4692746401  -0.0190097690  -0.3531494141 
-0.4649537802  -0.0248119235  -0.3476562500 
-0.4609619379  -0.0304665565  -0.3417968750 
-0.4572955370  -0.0359434485  -0.3355712891 
-0.4539495707  -0.0412086844  -0.3289794922 
-0.4509176016  -0.0462284088  -0.3221435547 
-0.4481917620  -0.0509715676  -0.3149414062 
-0.4457575083  -0.0554184318  -0.3073730469 
-0.4436002970  -0.0595690012  -0.2996826172 
-0.4416960478  -0.0634325743  -0.2917480469 
-0.4400154352  -0.0670247376  -0.2835693359 
-0.4385277033  -0.0703674257  -0.2752685547 
-0.4372063875  -0.0734870136  -0.2668457031 
-0.4360169172  -0.0764032304  -0.2584228516 
-0.4349232912  -0.0791340172  -0.2498779297 
-0.4338897467  -0.0817025006  -0.2412109375 
-0.4328807592  -0.0841342211  -0.2325439453 
-0.4318619967  -0.0864534974  -0.2238769531 
-0.4308000803  -0.0886787176  -0.2150878906 
-0.4296664000  -0.0908308625  -0.2064208984 
-0.4284235239  -0.0929410160  -0.1976318359 
-0.4270294905  -0.0950438678  -0.1889648438 
-0.4254399538  -0.0971733928  -0.1802978516 
-0.4236100912  -0.0993571281  -0.1717529297 
-0.4214996099  -0.1016103327  -0.1632080078 
-0.4190758467  -0.1039325893  -0.1547851562 
-0.4163054228  -0.1063163280  -0.1464843750 
-0.4131597281  -0.1087556481  -0.1384277344 
