-0.7338806391  0.0999315977  -0.2895507812 
-0.7267187834  0.0991680622  -0.2950439453 
-0.7195483446  0.0983976126  -0.3004150391 
-0.7123569250  0.0976032019  -0.3059082031 
-0.7051333189  0.0967642069  -0.3112792969 
-0.6978694201  0.0958552361  -0.3166503906 
-0.6905621290  0.0948497057  -0.3218994141 
-0.6832128763  0.0937260389  -0.3270263672 
-0.6758168936  0.0924702883  -0.3321533203 
-0.6683672667  0.0910803676  -0.3370361328 
-0.6608613729  0.0895475745  -0.3419189453 
-0.6532932520  0.0878599882  -0.3465576172 
-0.6456583738  0.0860089660  -0.3510742188 
-0.6379567385  0.0839949250  -0.3554687500 
-0.6301895380  0.0818091631  -0.3594970703 
-0.6223634481  0.0794408321  -0.3634033203 
-0.6144825220  0.0768845081  -0.3670654297 
-0.6065527201  0.0741316080  -0.3704833984 
-0.5985778570  0.0711745024  -0.3735351562 
-0.5905703306  0.0679965615  -0.3763427734 
-0.5825451612  0.0645807385  -0.3787841797 
-0.5745178461  0.0609186888  -0.3808593750 
-0.5665026903  0.0570212603  -0.3824462891 
-0.5585161448  0.0529063344  -0.3835449219 
-0.5505810976  0.0485889912  -0.3841552734 
-0.5427218676  0.0440919995  -0.3842773438 
-0.5349704027  0.0394375324  -0.3837890625 
-0.5273634195  0.0346441269  -0.3826904297 
-0.5199428797  0.0297245383  -0.3809814453 
-0.5127555132  0.0246884227  -0.3787841797 
-0.5058518648  0.0195413828  -0.3759765625 
-0.4992848635  0.0142880678  -0.3726806641 
-0.4931141138  0.0089324713  -0.3687744141 
-0.4873934984  0.0034785271  -0.3643798828 
-0.4821592569  -0.0020537376  -0.3593750000 
-0.4774285555  -0.0076304078  -0.3541259766 
-0.4732078314  -0.0132210255  -0.3483886719 
-0.4694873095  -0.0187975168  -0.3422851562 
-0.4662374258  -0.0243369341  -0.3359375000 
-0.4634131193  -0.0298134685  -0.3292236328 
-0.4609681368  -0.0352014303  -0.3223876953 
-0.4588431120  -0.0404745936  -0.3153076172 
-0.4569751024  -0.0456102490  -0.3081054688 
-0.4553045034  -0.0505933762  -0.3007812500 
-0.4537781477  -0.0554125905  -0.2932128906 
-0.4523571730  -0.0600564480  -0.2856445312 
-0.4509998560  -0.0645173788  -0.2778320312 
-0.4496639967  -0.0687808990  -0.2698974609 
-0.4483119249  -0.0728335381  -0.2619628906 
-0.4469159842  -0.0766716599  -0.2539062500 
-0.4454609156  -0.0802925229  -0.2457275391 
-0.4439245462  -0.0837036669  -0.2374267578 
-0.4422820807  -0.0869137347  -0.2291259766 
-0.4405099154  -0.0899446309  -0.2208251953 
-0.4385942221  -0.0928161144  -0.2124023438 
-0.4365121126  -0.0955573916  -0.2041015625 
-0.4342373610  -0.0981993675  -0.1956787109 
-0.4317439795  -0.1007666588  -0.1873779297 
-0.4290121794  -0.1032702923  -0.1790771484 
-0.4260116816  -0.1057190299  -0.1708984375 
-0.4227102995  -0.1081153452  -0.1628417969 
-0.4190634489  -0.1104626060  -0.1549072266 
-0.4150270224  -0.1127558649  -0.1470947266 
-0.4105669260  -0.1149757504  -0.1395263672 
-0.4056533575  -0.1171028316  -0.1323242188 
-0.4002698660  -0.1191124916  -0.1252441406 
-0.3944102526  -0.1209908426  -0.1186523438 
-0.3880745173  -0.1227273941  -0.1124267578 
-0.3812681437  -0.1243076324  -0.1066894531 
