-0.1534161568  -0.1179741025  -0.2008056641 
-0.1448726654  -0.1150195301  -0.2012939453 
-0.1363345385  -0.1120440066  -0.2017822266 
-0.1278110743  -0.1090154648  -0.2022705078 
-0.1193172932  -0.1058903337  -0.2025146484 
-0.1108716726  -0.1026260555  -0.2026367188 
-0.1024951935  -0.0991894305  -0.2025146484 
-0.0942099094  -0.0955616832  -0.2020263672 
-0.0860421658  -0.0917316377  -0.2012939453 
-0.0780252218  -0.0876895487  -0.2000732422 
-0.0701950788  -0.0834338665  -0.1984863281 
-0.0625934601  -0.0789695978  -0.1964111328 
-0.0552667379  -0.0743079782  -0.1938476562 
-0.0482646227  -0.0694698393  -0.1907958984 
-0.0416353941  -0.0644877553  -0.1871337891 
-0.0354259014  -0.0594021678  -0.1829833984 
-0.0296739340  -0.0542687178  -0.1782226562 
-0.0244108438  -0.0491506457  -0.1728515625 
-0.0196627378  -0.0441133380  -0.1669921875 
-0.0154474974  -0.0392259359  -0.1606445312 
-0.0117655993  -0.0345515609  -0.1538085938 
-0.0086001158  -0.0301427841  -0.1466064453 
-0.0059264898  -0.0260234475  -0.1390380859 
-0.0037145615  -0.0221965313  -0.1311035156 
-0.0019289255  -0.0186472535  -0.1229248047 
-0.0005208254  -0.0153630376  -0.1146240234 
0.0005656481  -0.0123111010  -0.1062011719 
0.0013896227  -0.0094456077  -0.0976562500 
0.0020085573  -0.0067210793  -0.0889892578 
0.0024752617  -0.0040934682  -0.0803222656 
0.0028373003  -0.0015265346  -0.0716552734 
0.0031419992  0.0010219216  -0.0629882812 
0.0034354925  0.0035960078  -0.0543212891 
0.0037633181  0.0062368512  -0.0456542969 
0.0041698217  0.0089899302  -0.0371093750 
0.0046983957  0.0118981004  -0.0285644531 
0.0053911209  0.0149970055  -0.0200195312 
0.0062878132  0.0183228254  -0.0115966797 
0.0074245930  0.0219053030  -0.0034179688 
0.0088312626  0.0257712603  0.0046386719 
0.0105293989  0.0299378633  0.0124511719 
0.0125421286  0.0344170332  0.0201416016 
0.0148901939  0.0392192006  0.0274658203 
0.0175874233  0.0443454981  0.0344238281 
0.0206482410  0.0497888327  0.0408935547 
0.0240803957  0.0555352569  0.0469970703 
0.0278922319  0.0615541935  0.0526123047 
0.0320848227  0.0678015351  0.0576171875 
0.0366504192  0.0742230415  0.0621337891 
0.0415762663  0.0807616115  0.0660400391 
0.0468431711  0.0873581171  0.0693359375 
0.0524293184  0.0939551592  0.0720214844 
0.0583143234  0.1004989147  0.0740966797 
0.0644805431  0.1069370508  0.0756835938 
0.0709136724  0.1132189631  0.0767822266 
0.0775959492  0.1193026900  0.0773925781 
0.0845046043  0.1251554489  0.0773925781 
0.0916135311  0.1307546496  0.0771484375 
0.0988936424  0.1360901594  0.0764160156 
0.1063123941  0.1411665082  0.0753173828 
0.1138397455  0.1459957361  0.0738525391 
0.1214555502  0.1505863070  0.0721435547 
0.1291470528  0.1549459100  0.0701904297 
0.1369096041  0.1590778232  0.0681152344 
0.1447412968  0.1629838943  0.0657958984 
0.1526367664  0.1666678190  0.0632324219 
0.1605846882  0.1701415777  0.0606689453 
0.1685713530  0.1734181643  0.0579833984 
0.1765860319  0.1765030026  0.0550537109 
0.1846238375  0.1793895960  0.0520019531 
0.1926831007  0.1820673943  0.0489501953 
0.2007610798  0.1845300198  0.0456542969 
0.2088556290  0.1867710948  0.0422363281 
0.2169688940  0.1887811422  0.0388183594 
0.2251025438  0.1905559897  0.0351562500 
0.2332600355  0.1920936704  0.0316162109 
0.2414522171  0.1933897734  0.0279541016 
0.2496910095  0.1944487095  0.0244140625 
0.2579911947  0.1952821016  0.0208740234 
0.2663656473  0.1959069967  0.0174560547 
0.2748285532  0.1963437200  0.0142822266 
0.2833889723  0.1966158152  0.0113525391 
0.2920529842  0.1967484355  0.0086669922 
0.3008180857  0.1967695951  0.0064697266 
0.3096767664  0.1967087388  0.0045166016 
0.3186132908  0.1965981722  0.0030517578 
0.3276096582  0.1964684725  0.0020751953 
0.3366465569  0.1963502169  0.0014648438 
0.3457010984  0.1962742805  0.0014648438 
0.3547430038  0.1962730289  0.0019531250 
0.3637291193  0.1963821650  0.0030517578 
0.3726007938  0.1966416836  0.0048828125 
0.3812870979  0.1970990896  0.0073242188 
0.3897055387  0.1978064775  0.0106201172 
0.3977670670  0.1988148689  0.0146484375 
0.4053832293  0.2001717091  0.0192871094 
0.4124703407  0.2019149661  0.0246582031 
0.4189510345  0.2040657401  0.0306396484 
0.4247648716  0.2066379189  0.0371093750 
0.4298712015  0.2096346021  0.0439453125 
0.4342492819  0.2130214572  0.0511474609 
0.4379030466  0.2167515755  0.0584716797 
0.4408566952  0.2207673192  0.0660400391 
0.4431474209  0.2250136733  0.0737304688 
0.4448174238  0.2294310331  0.0814208984 
0.4459081888  0.2339608669  0.0892333984 
0.4464627504  0.2385553718  0.0970458984 
0.4465231895  0.2431809902  0.1047363281 
0.4461271763  0.2478262186  0.1125488281 
0.4453095198  0.2524881363  0.1202392578 
0.4441035986  0.2571694851  0.1279296875 
0.4425411224  0.2618688941  0.1354980469 
0.4406520128  0.2665778399  0.1429443359 
0.4384666681  0.2712872028  0.1503906250 
0.4360175133  0.2759885192  0.1577148438 
0.4333343506  0.2806742191  0.1650390625 
0.4304457903  0.2853385210  0.1722412109 
0.4273771048  0.2899765968  0.1793212891 
0.4241535664  0.2945867181  0.1865234375 
0.4207979441  0.2991696000  0.1934814453 
0.4173325300  0.3037279844  0.2005615234 
0.4137758017  0.3082616925  0.2075195312 
0.4101464748  0.3127709627  0.2144775391 
0.4064614773  0.3172570467  0.2214355469 
0.4027367830  0.3217222095  0.2283935547 
0.3989852667  0.3261703253  0.2353515625 
0.3952177763  0.3306063414  0.2421875000 
0.3914433718  0.3350357413  0.2491455078 
