-1.0526663065  0.1780551672  -0.7268066406 
-1.0495797396  0.1862112880  -0.7243652344 
-1.0464824438  0.1943690777  -0.7219238281 
-1.0433539152  0.2025252581  -0.7196044922 
-1.0401648283  0.2106714249  -0.7172851562 
-1.0368713140  0.2187901139  -0.7149658203 
-1.0334297419  0.2268620729  -0.7127685547 
-1.0297964811  0.2348641753  -0.7105712891 
-1.0259243250  0.2427681088  -0.7083740234 
-1.0217715502  0.2505435944  -0.7062988281 
-1.0173083544  0.2581596375  -0.7043457031 
-1.0125058889  0.2655815482  -0.7023925781 
-1.0073498487  0.2727749944  -0.7004394531 
-1.0018354654  0.2797072530  -0.6986083984 
-0.9959625006  0.2863466740  -0.6966552734 
-0.9897309542  0.2926581502  -0.6949462891 
-0.9831475019  0.2986066937  -0.6931152344 
-0.9762226343  0.3041552305  -0.6912841797 
-0.9689737558  0.3092684746  -0.6894531250 
-0.9614230394  0.3139135838  -0.6876220703 
-0.9536007643  0.3180608749  -0.6856689453 
-0.9455426931  0.3216869831  -0.6837158203 
-0.9372900724  0.3247732520  -0.6816406250 
-0.9288886786  0.3273057342  -0.6794433594 
-0.9203881025  0.3292740583  -0.6770019531 
-0.9118410349  0.3306712508  -0.6743164062 
-0.9033018351  0.3314981461  -0.6715087891 
-0.8948270082  0.3317618370  -0.6682128906 
-0.8864740133  0.3314756155  -0.6647949219 
-0.8782969713  0.3306581974  -0.6610107422 
-0.8703459501  0.3293340802  -0.6568603516 
-0.8626688719  0.3275344372  -0.6524658203 
-0.8553057909  0.3252975345  -0.6475830078 
-0.8482869864  0.3226591349  -0.6425781250 
-0.8416360617  0.3196566105  -0.6372070312 
-0.8353699446  0.3163293004  -0.6315917969 
-0.8295003176  0.3127154112  -0.6257324219 
-0.8240357637  0.3088526130  -0.6196289062 
-0.8189827204  0.3047756553  -0.6132812500 
-0.8143521547  0.3005235195  -0.6068115234 
-0.8101624250  0.2961331606  -0.6000976562 
-0.8064225912  0.2916420102  -0.5931396484 
-0.8031381369  0.2870894074  -0.5860595703 
-0.8003193140  0.2825095654  -0.5787353516 
-0.7979782820  0.2779198885  -0.5712890625 
-0.7961302996  0.2733348012  -0.5637207031 
-0.7947856188  0.2687545419  -0.5560302734 
-0.7939497232  0.2641640306  -0.5482177734 
-0.7936197519  0.2595529556  -0.5404052734 
-0.7937973738  0.2549169064  -0.5327148438 
-0.7944823503  0.2502578497  -0.5249023438 
-0.7956691980  0.2455798388  -0.5173339844 
-0.7973500490  0.2408918142  -0.5097656250 
-0.7995096445  0.2362056375  -0.5023193359 
-0.8021222353  0.2315297127  -0.4949951172 
-0.8051515818  0.2268714905  -0.4877929688 
-0.8085573912  0.2222458720  -0.4808349609 
-0.8122907877  0.2176651359  -0.4739990234 
-0.8162983656  0.2131378055  -0.4672851562 
-0.8205238581  0.2086685896  -0.4605712891 
-0.8249083757  0.2042578459  -0.4539794922 
-0.8293906450  0.1999036074  -0.4475097656 
-0.8339053392  0.1956020594  -0.4409179688 
-0.8383852243  0.1913465261  -0.4343261719 
-0.8427609205  0.1871263385  -0.4276123047 
-0.8469611406  0.1829285026  -0.4207763672 
-0.8509131670  0.1787356734  -0.4136962891 
-0.8545452356  0.1745244861  -0.4066162109 
-0.8577877283  0.1702750921  -0.3992919922 
-0.8605741262  0.1659724712  -0.3918457031 
-0.8628450632  0.1616051197  -0.3842773438 
-0.8645433187  0.1571639776  -0.3764648438 
-0.8656142950  0.1526457071  -0.3687744141 
-0.8660145998  0.1480527520  -0.3609619141 
-0.8657113314  0.1433914304  -0.3531494141 
-0.8646832705  0.1386760473  -0.3455810547 
-0.8629220724  0.1339245439  -0.3380126953 
-0.8604270220  0.1291557550  -0.3306884766 
-0.8572057486  0.1243935227  -0.3237304688 
-0.8532789946  0.1196621656  -0.3171386719 
-0.8486746550  0.1149914265  -0.3107910156 
-0.8434251547  0.1104144454  -0.3050537109 
-0.8375703096  0.1059705615  -0.2998046875 
-0.8311573267  0.1016985774  -0.2950439453 
-0.8242412806  0.0976344943  -0.2907714844 
-0.8168817759  0.0938110948  -0.2872314453 
-0.8091393709  0.0902526975  -0.2841796875 
-0.8010767698  0.0869714618  -0.2816162109 
-0.7927540541  0.0839704871  -0.2796630859 
-0.7842291594  0.0812426209  -0.2783203125 
-0.7755562067  0.0787725449  -0.2774658203 
-0.7667845488  0.0765430927  -0.2772216797 
-0.7579568624  0.0745391250  -0.2774658203 
-0.7491103411  0.0727406144  -0.2781982422 
-0.7402759790  0.0711262822  -0.2792968750 
-0.7314792871  0.0696704388  -0.2808837891 
-0.7227398157  0.0683429837  -0.2828369141 
-0.7140699625  0.0671124458  -0.2851562500 
-0.7054749727  0.0659479499  -0.2877197266 
-0.6969548464  0.0648219585  -0.2906494141 
-0.6885076761  0.0637059808  -0.2937011719 
-0.6801315546  0.0625703335  -0.2968750000 
