-0.8165174723  0.2472336888  -0.5505371094 
-0.8196471930  0.2437355518  -0.5428466797 
-0.8228040934  0.2402524352  -0.5350341797 
-0.8260084391  0.2367903590  -0.5273437500 
-0.8292688131  0.2333543301  -0.5196533203 
-0.8325890303  0.2299479246  -0.5118408203 
-0.8359645605  0.2265735269  -0.5041503906 
-0.8393820524  0.2232284546  -0.4964599609 
-0.8428117037  0.2199021578  -0.4887695312 
-0.8462225199  0.2165865898  -0.4810791016 
-0.8495813608  0.2132672071  -0.4733886719 
-0.8528541327  0.2099338770  -0.4655761719 
-0.8560076952  0.2065839171  -0.4578857422 
-0.8590036631  0.2032160163  -0.4499511719 
-0.8617988825  0.1998281479  -0.4420166016 
-0.8643456697  0.1964153051  -0.4340820312 
-0.8665992022  0.1929630637  -0.4260253906 
-0.8685179949  0.1894716024  -0.4178466797 
-0.8700596094  0.1859382391  -0.4096679688 
-0.8711775541  0.1823467016  -0.4014892578 
-0.8718339205  0.1786736250  -0.3931884766 
-0.8719938993  0.1749010086  -0.3850097656 
-0.8716233969  0.1710114479  -0.3768310547 
-0.8706892729  0.1669910550  -0.3687744141 
-0.8691622019  0.1628283262  -0.3608398438 
-0.8670178652  0.1585204005  -0.3531494141 
-0.8642390966  0.1540791392  -0.3458251953 
-0.8608192205  0.1495251060  -0.3387451172 
-0.8567653894  0.1448864341  -0.3321533203 
-0.8520923853  0.1402013898  -0.3259277344 
-0.8468347788  0.1355113983  -0.3201904297 
-0.8410366774  0.1308596730  -0.3150634766 
-0.8347433805  0.1262887716  -0.3104248047 
-0.8280030489  0.1218393445  -0.3062744141 
-0.8208674192  0.1175467968  -0.3027343750 
-0.8133929968  0.1134369373  -0.2996826172 
-0.8056348562  0.1095227599  -0.2972412109 
-0.7976421118  0.1058098674  -0.2951660156 
-0.7894579172  0.1022993922  -0.2934570312 
-0.7811208963  0.0989871621  -0.2922363281 
-0.7726670504  0.0958577991  -0.2913818359 
-0.7641276121  0.0928897262  -0.2908935547 
-0.7555280924  0.0900612473  -0.2906494141 
-0.7468901873  0.0873454213  -0.2907714844 
-0.7382324934  0.0847166777  -0.2911376953 
-0.7295695543  0.0821557045  -0.2917480469 
-0.7209149599  0.0796403885  -0.2926025391 
