-0.4651201963  -0.0622652769  -0.3001708984 
-0.4650982618  -0.0655946732  -0.2917480469 
-0.4650603533  -0.0689013302  -0.2833251953 
-0.4649916887  -0.0721619725  -0.2749023438 
-0.4648743868  -0.0753574073  -0.2664794922 
-0.4646877050  -0.0784687698  -0.2579345703 
-0.4644068480  -0.0814831853  -0.2493896484 
-0.4640027285  -0.0843991637  -0.2408447266 
-0.4634419680  -0.0872247219  -0.2322998047 
-0.4626859426  -0.0899852812  -0.2236328125 
-0.4616891146  -0.0927182138  -0.2150878906 
-0.4604011774  -0.0954627693  -0.2065429688 
-0.4587708712  -0.0982486606  -0.1981201172 
-0.4567428827  -0.1011029184  -0.1898193359 
-0.4542626143  -0.1040430367  -0.1815185547 
-0.4512881041  -0.1070612967  -0.1735839844 
-0.4477859735  -0.1101214588  -0.1657714844 
-0.4437266588  -0.1131648421  -0.1583251953 
-0.4390825033  -0.1161152422  -0.1511230469 
-0.4338353872  -0.1189087331  -0.1442871094 
-0.4279793501  -0.1214855015  -0.1378173828 
-0.4215170145  -0.1237834990  -0.1319580078 
-0.4144781828  -0.1257481277  -0.1265869141 
-0.4069186449  -0.1273451447  -0.1218261719 
-0.3989111185  -0.1285444796  -0.1177978516 
-0.3905454874  -0.1293366551  -0.1145019531 
-0.3819118738  -0.1297335327  -0.1116943359 
-0.3730930090  -0.1297668815  -0.1097412109 
-0.3641585112  -0.1294777691  -0.1082763672 
-0.3551641703  -0.1289122403  -0.1074218750 
-0.3461509943  -0.1281190515  -0.1070556641 
-0.3371487856  -0.1271484792  -0.1071777344 
-0.3281778097  -0.1260487735  -0.1076660156 
-0.3192535639  -0.1248576045  -0.1086425781 
-0.3103884459  -0.1236045659  -0.1099853516 
-0.3015929461  -0.1223105490  -0.1116943359 
-0.2928768396  -0.1209911108  -0.1137695312 
-0.2842472792  -0.1196580827  -0.1162109375 
-0.2757080793  -0.1183205247  -0.1188964844 
-0.2672573328  -0.1169880331  -0.1218261719 
-0.2588905096  -0.1156614721  -0.1250000000 
-0.2506037951  -0.1143348217  -0.1284179688 
-0.2423921824  -0.1129965782  -0.1320800781 
-0.2342480421  -0.1116309166  -0.1357421875 
-0.2261641026  -0.1102196276  -0.1395263672 
-0.2181338072  -0.1087456942  -0.1435546875 
-0.2101495266  -0.1071947217  -0.1474609375 
-0.2022001743  -0.1055566072  -0.1514892578 
