-1.1938415766  0.2191216350  -0.8710937500 
-1.1900142431  0.2123253345  -0.8665771484 
-1.1861506701  0.2055757046  -0.8619384766 
-1.1822129488  0.1989254951  -0.8571777344 
-1.1781624556  0.1924335957  -0.8522949219 
-1.1739717722  0.1861612797  -0.8472900391 
-1.1696311235  0.1801640987  -0.8421630859 
-1.1651386023  0.1744991541  -0.8366699219 
-1.1604975462  0.1692227125  -0.8309326172 
-1.1557191610  0.1643869877  -0.8249511719 
-1.1508196592  0.1600455642  -0.8187255859 
-1.1458185911  0.1562532187  -0.8122558594 
-1.1407390833  0.1530691981  -0.8054199219 
-1.1355954409  0.1505511999  -0.7984619141 
-1.1303802729  0.1487445831  -0.7912597656 
-1.1250892878  0.1476863027  -0.7839355469 
-1.1197232008  0.1474032998  -0.7766113281 
-1.1142846346  0.1479143500  -0.7694091797 
-1.1087836027  0.1492278576  -0.7623291016 
-1.1032346487  0.1513376832  -0.7554931641 
-1.0976642370  0.1542208791  -0.7490234375 
-1.0921012163  0.1578320861  -0.7427978516 
-1.0865756273  0.1621155143  -0.7370605469 
-1.0811101198  0.1669990420  -0.7318115234 
-1.0757168531  0.1724021435  -0.7269287109 
-1.0703974962  0.1782415509  -0.7224121094 
-1.0651432276  0.1844360828  -0.7185058594 
-1.0599349737  0.1909065843  -0.7148437500 
-1.0547477007  0.1975803971  -0.7116699219 
-1.0495547056  0.2043926716  -0.7086181641 
-1.0443245173  0.2112874389  -0.7060546875 
-1.0390263796  0.2182155252  -0.7036132812 
-1.0336326361  0.2251337171  -0.7012939453 
-1.0281161070  0.2320047021  -0.6992187500 
-1.0224548578  0.2387952805  -0.6972656250 
-1.0166336298  0.2454771399  -0.6954345703 
-1.0106412172  0.2520260811  -0.6936035156 
-1.0044697523  0.2584186196  -0.6918945312 
-0.9981151819  0.2646320462  -0.6901855469 
-0.9915748835  0.2706450224  -0.6883544922 
-0.9848483801  0.2764381766  -0.6866455078 
-0.9779397249  0.2819940448  -0.6848144531 
-0.9708572626  0.2872999907  -0.6828613281 
-0.9636086226  0.2923414111  -0.6809082031 
-0.9562031031  0.2971028686  -0.6787109375 
-0.9486552477  0.3015735745  -0.6765136719 
-0.9409774542  0.3057407737  -0.6740722656 
-0.9331871271  0.3095940351  -0.6715087891 
-0.9253014326  0.3131192923  -0.6688232422 
-0.9173346758  0.3162931800  -0.6658935547 
-0.9093052149  0.3190890551  -0.6628417969 
-0.9012326002  0.3214725256  -0.6595458984 
-0.8931454420  0.3234106302  -0.6558837891 
-0.8850775957  0.3248669505  -0.6520996094 
-0.8770705462  0.3258122802  -0.6479492188 
-0.8691726923  0.3262270093  -0.6435546875 
-0.8614381552  0.3260982037  -0.6387939453 
-0.8539265394  0.3254204988  -0.6337890625 
-0.8467048407  0.3241980076  -0.6285400391 
-0.8398407698  0.3224465251  -0.6228027344 
-0.8333917856  0.3201937079  -0.6169433594 
-0.8274031878  0.3174801469  -0.6107177734 
-0.8219076395  0.3143464327  -0.6042480469 
-0.8169258833  0.3108236194  -0.5975341797 
-0.8124741316  0.3069372177  -0.5906982422 
-0.8085602522  0.3027163148  -0.5836181641 
-0.8051890135  0.2981941700  -0.5765380859 
-0.8023599386  0.2934079170  -0.5694580078 
-0.8000644445  0.2883971334  -0.5622558594 
-0.7982863188  0.2832051516  -0.5550537109 
-0.7970060110  0.2778739929  -0.5478515625 
-0.7962085009  0.2724417448  -0.5406494141 
-0.7958847284  0.2669408321  -0.5334472656 
-0.7960184813  0.2613967061  -0.5262451172 
-0.7965868711  0.2558354139  -0.5191650391 
-0.7975598574  0.2502805591  -0.5120849609 
-0.7989000082  0.2447506785  -0.5050048828 
-0.8005753756  0.2392581701  -0.4980468750 
-0.8025568724  0.2338079810  -0.4910888672 
-0.8048135042  0.2284050584  -0.4841308594 
-0.8073104620  0.2230519652  -0.4772949219 
-0.8100160360  0.2177479863  -0.4704589844 
-0.8128963709  0.2124862671  -0.4637451172 
-0.8159111738  0.2072610259  -0.4569091797 
-0.8190213442  0.2020670176  -0.4501953125 
-0.8221801519  0.1968958378  -0.4434814453 
-0.8253413439  0.1917353272  -0.4367675781 
-0.8284524679  0.1865770221  -0.4299316406 
-0.8314622641  0.1814156175  -0.4232177734 
-0.8343192339  0.1762490273  -0.4162597656 
-0.8369790316  0.1710783839  -0.4094238281 
-0.8393963575  0.1659042239  -0.4023437500 
-0.8415175676  0.1607235670  -0.3952636719 
-0.8432902098  0.1555287838  -0.3880615234 
-0.8446580172  0.1503161788  -0.3807373047 
-0.8455718756  0.1450842619  -0.3734130859 
-0.8459869623  0.1398307681  -0.3660888672 
-0.8458601236  0.1345605850  -0.3586425781 
-0.8451482058  0.1292835474  -0.3513183594 
-0.8438075781  0.1240132451  -0.3441162109 
-0.8417989016  0.1187723875  -0.3370361328 
-0.8390854597  0.1135940552  -0.3300781250 
-0.8356407881  0.1085189581  -0.3234863281 
-0.8314534426  0.1035918593  -0.3171386719 
-0.8265310526  0.0988624692  -0.3111572266 
-0.8208986521  0.0943847299  -0.3056640625 
-0.8145991564  0.0902099609  -0.3006591797 
-0.8076969385  0.0863851309  -0.2962646484 
-0.8002675772  0.0829430819  -0.2923583984 
-0.7923926115  0.0799074173  -0.2890625000 
-0.7841516733  0.0772961378  -0.2863769531 
-0.7756243944  0.0751132369  -0.2843017578 
-0.7668832541  0.0733534694  -0.2827148438 
-0.7579919100  0.0720068216  -0.2816162109 
-0.7490061522  0.0710495114  -0.2810058594 
-0.7399719954  0.0704494119  -0.2808837891 
-0.7309247255  0.0701695085  -0.2811279297 
-0.7218896151  0.0701718330  -0.2817382812 
-0.7128831148  0.0704190731  -0.2827148438 
-0.7039150000  0.0708757043  -0.2838134766 
-0.6949883699  0.0715085864  -0.2851562500 
-0.6861001253  0.0722860694  -0.2867431641 
-0.6772447824  0.0731765628  -0.2884521484 
-0.6684142351  0.0741478205  -0.2901611328 
-0.6595989466  0.0751650929  -0.2919921875 
-0.6507929564  0.0762073398  -0.2938232422 
-0.6419922113  0.0772619843  -0.2956542969 
-0.6331943274  0.0783233047  -0.2974853516 
